iso_time,elapsed_seconds,bpm,rr_ms,rmssd_ms,sdnn_ms,pnn50_percent,contact_detected,battery_percent,raw_hex,detection_primary,startle_score,fear_tension_score,movement_score
2026-05-17T21:38:32.166,637.504,82,725.586 743.164,25.8,30.8,1.7,True,100,16 52 E7 02 F9 02,姿勢/体動疑い,4,67,66
2026-05-17T21:38:33.156,638.493,81,735.352,25.8,31.0,1.7,True,100,16 51 F1 02,姿勢/体動疑い,4,66,65
2026-05-17T21:38:34.149,639.485,81,703.125,25.9,31.0,1.7,True,100,16 51 D0 02,警戒/緊張,6,66,64
2026-05-17T21:38:35.136,640.474,81,724.609 728.516,25.8,31.1,1.7,True,100,16 51 E6 02 EA 02,警戒/緊張,4,66,63
2026-05-17T21:38:36.126,641.463,82,706.055,25.8,31.1,1.7,True,100,16 52 D3 02,警戒/緊張,6,67,63
2026-05-17T21:38:37.115,642.453,82,699.219 707.031,25.8,31.1,1.7,True,100,16 52 CC 02 D4 02,警戒/緊張,6,67,63
2026-05-17T21:38:38.106,643.443,82,707.031,25.8,31.1,1.7,True,100,16 52 D4 02,警戒/緊張,6,67,63
2026-05-17T21:38:39.098,644.434,83,696.289,25.7,31.1,1.7,True,100,16 53 C9 02,警戒/緊張,7,68,63
2026-05-17T21:38:40.085,645.423,83,684.57 707.031,25.8,30.9,1.7,True,100,16 53 BD 02 D4 02,警戒/緊張,7,67,63
2026-05-17T21:38:41.077,646.414,83,709.961,25.8,30.9,1.7,True,100,16 53 D7 02,警戒/緊張,6,67,64
2026-05-17T21:38:42.315,647.652,84,695.312 688.477,25.7,30.7,1.7,True,100,16 54 C8 02 C1 02,姿勢/体動疑い,8,68,65
2026-05-17T21:38:43.055,648.393,84,698.242,25.6,30.6,1.7,True,100,16 54 CB 02,姿勢/体動疑い,8,68,66
2026-05-17T21:38:44.046,649.384,85,705.078 694.336,25.5,30.6,1.7,True,100,16 55 D2 02 C7 02,姿勢/体動疑い,8,69,67
2026-05-17T21:38:45.036,650.374,85,701.172,25.5,30.6,1.7,True,100,16 55 CE 02,姿勢/体動疑い,8,69,67
2026-05-17T21:38:46.027,651.364,85,707.031,25.5,30.6,1.7,True,100,16 55 D4 02,姿勢/体動疑い,8,70,68
2026-05-17T21:38:47.264,652.601,85,681.641 666.992,25.5,30.6,1.7,True,100,16 55 BA 02 AB 02,姿勢/体動疑い,10,69,69
2026-05-17T21:38:48.255,653.592,85,689.453,25.5,30.6,1.7,True,100,16 55 C2 02,姿勢/体動疑い,9,69,69
2026-05-17T21:38:49.245,654.582,86,686.523 700.195,25.5,30.6,1.7,True,100,16 56 BF 02 CD 02,姿勢/体動疑い,10,70,70
2026-05-17T21:38:50.233,655.571,85,740.234,25.6,30.8,1.7,True,100,16 55 F6 02,姿勢/体動疑い,6,69,70
2026-05-17T21:38:51.224,656.561,85,738.281 700.195,25.5,30.9,1.7,True,100,16 55 F4 02 CD 02,姿勢/体動疑い,8,69,70
2026-05-17T21:38:52.215,657.552,85,717.773,25.5,30.9,1.7,True,100,16 55 DF 02,姿勢/体動疑い,8,69,70
2026-05-17T21:38:53.203,658.541,85,709.961,25.5,30.8,1.7,True,100,16 55 D7 02,姿勢/体動疑い,8,69,70
2026-05-17T21:38:54.197,659.532,85,684.57 687.5,25.6,30.7,1.7,True,100,16 55 BD 02 C0 02,姿勢/体動疑い,10,69,71
2026-05-17T21:38:55.183,660.521,85,704.102,25.6,30.6,1.7,True,100,16 55 D1 02,姿勢/体動疑い,9,69,72
2026-05-17T21:38:56.173,661.511,85,721.68 692.383,25.6,30.6,1.7,True,100,16 55 E3 02 C5 02,姿勢/体動疑い,9,69,72
2026-05-17T21:38:57.164,662.501,85,676.758,25.6,30.6,1.7,True,100,16 55 B5 02,姿勢/体動疑い,11,69,73
2026-05-17T21:38:58.154,663.492,85,683.594 685.547,25.5,30.6,1.7,True,100,16 55 BC 02 BE 02,姿勢/体動疑い,10,69,73
2026-05-17T21:38:59.146,664.482,85,660.156,25.6,30.7,1.7,True,100,16 55 A4 02,姿勢/体動疑い,12,69,73
2026-05-17T21:39:00.135,665.472,86,660.156 669.922,25.5,30.8,1.7,True,100,16 56 A4 02 AE 02,姿勢/体動疑い,12,70,75
2026-05-17T21:39:01.125,666.461,86,696.289,25.6,30.7,1.7,True,100,16 56 C9 02,姿勢/体動疑い,9,70,75
2026-05-17T21:39:02.113,667.451,86,695.312,25.6,30.7,1.7,True,100,16 56 C8 02,姿勢/体動疑い,10,70,76
2026-05-17T21:39:03.599,668.936,87,695.312 733.398,25.7,30.4,1.7,True,100,16 57 C8 02 EF 02,姿勢/体動疑い,9,70,77
2026-05-17T21:39:04.094,669.431,86,760.742,25.8,30.5,1.7,True,100,16 56 0B 03,姿勢/体動疑い,6,69,76
2026-05-17T21:39:05.084,670.421,86,740.234 713.867,25.7,30.5,1.7,True,100,16 56 F6 02 DB 02,姿勢/体動疑い,8,70,75
2026-05-17T21:39:06.073,671.411,86,729.492,25.7,30.6,1.7,True,100,16 56 EB 02,姿勢/体動疑い,8,70,75
2026-05-17T21:39:07.063,672.401,85,723.633,25.7,30.6,1.7,True,100,16 55 E5 02,姿勢/体動疑い,8,69,75
2026-05-17T21:39:08.054,673.391,85,680.664 685.547,25.8,30.6,1.7,True,100,16 55 B9 02 BE 02,姿勢/体動疑い,11,69,75
2026-05-17T21:39:09.290,674.628,85,707.031,25.9,30.6,1.7,True,100,16 55 D4 02,姿勢/体動疑い,9,69,74
2026-05-17T21:39:10.281,675.619,85,711.914 683.594,25.7,30.6,1.7,True,100,16 55 D9 02 BC 02,姿勢/体動疑い,10,69,73
2026-05-17T21:39:11.270,676.608,84,670.898,25.6,30.5,1.7,True,100,16 54 AF 02,姿勢/体動疑い,12,68,73
2026-05-17T21:39:12.262,677.599,85,685.547 677.734,25.3,29.9,1.1,True,100,16 55 BE 02 B6 02,姿勢/体動疑い,12,70,74
2026-05-17T21:39:13.253,678.589,85,646.484,25.5,30.2,1.1,True,100,16 55 96 02,姿勢/体動疑い,15,70,75
2026-05-17T21:39:14.243,679.579,86,658.203 651.367,25.5,30.5,1.1,True,100,16 56 A2 02 9B 02,姿勢/体動疑い,13,70,77
2026-05-17T21:39:15.231,680.568,87,648.438,25.4,30.6,1.1,True,100,16 57 98 02,姿勢/体動疑い,16,71,79
2026-05-17T21:39:16.220,681.558,88,677.734 712.891,25.6,30.2,1.1,True,100,16 58 B6 02 DA 02,姿勢/体動疑い,11,70,79
2026-05-17T21:39:17.211,682.548,88,708.984,25.6,29.7,1.1,True,100,16 58 D6 02,姿勢/体動疑い,10,70,80
2026-05-17T21:39:18.201,683.538,88,693.359,25.6,29.4,1.1,True,100,16 58 C6 02,姿勢/体動疑い,12,70,80
2026-05-17T21:39:19.191,684.528,87,689.453 721.68,25.7,28.9,1.1,True,100,16 57 C2 02 E3 02,姿勢/体動疑い,11,70,80
2026-05-17T21:39:20.183,685.519,87,743.164,25.6,28.9,1.1,True,100,16 57 F9 02,姿勢/体動疑い,8,70,80
2026-05-17T21:39:21.171,686.508,87,706.055 733.398,25.8,29.0,1.1,True,100,16 57 D3 02 EF 02,姿勢/体動疑い,9,70,79
2026-05-17T21:39:22.163,687.499,86,727.539,25.8,29.0,1.1,True,100,16 56 E9 02,姿勢/体動疑い,9,69,79
2026-05-17T21:39:23.151,688.488,86,698.242,25.8,29.0,1.1,True,100,16 56 CB 02,姿勢/体動疑い,11,69,78
2026-05-17T21:39:24.141,689.479,85,727.539 750.0,25.8,29.2,1.1,True,100,16 55 E9 02 00 03,姿勢/体動疑い,8,69,76
2026-05-17T21:39:25.379,690.716,84,715.82,25.9,29.3,1.1,True,100,16 54 DD 02,姿勢/体動疑い,10,68,74
2026-05-17T21:39:26.125,691.46,83,718.75 732.422,25.9,29.4,1.1,True,100,16 53 E0 02 EE 02,姿勢/体動疑い,9,67,73
2026-05-17T21:39:27.113,692.449,83,709.961,25.9,29.4,1.1,True,100,16 53 D7 02,姿勢/体動疑い,10,67,73
2026-05-17T21:39:28.101,693.439,83,684.57,25.9,29.4,1.1,True,100,16 53 BD 02,姿勢/体動疑い,12,67,73
2026-05-17T21:39:29.091,694.428,83,692.383 722.656,25.9,29.4,1.1,True,100,16 53 C5 02 E4 02,姿勢/体動疑い,9,67,72
2026-05-17T21:39:30.081,695.418,83,713.867,25.9,29.4,1.1,True,100,16 53 DB 02,姿勢/体動疑い,9,67,72
2026-05-17T21:39:31.071,696.408,83,695.312 737.305,26.1,29.5,1.1,True,100,16 53 C8 02 F3 02,姿勢/体動疑い,9,67,72
2026-05-17T21:39:32.309,697.645,83,770.508,26.2,29.9,1.1,True,100,16 53 15 03,姿勢/体動疑い,5,67,71
2026-05-17T21:39:33.298,698.636,83,745.117,26.2,30.1,1.1,True,100,16 53 FB 02,姿勢/体動疑い,5,66,70
2026-05-17T21:39:34.289,699.626,82,757.812 761.719,26.2,30.6,1.1,True,100,16 52 08 03 0C 03,姿勢/体動疑い,3,66,69
2026-05-17T21:39:35.279,700.616,82,743.164,26.2,30.7,1.1,True,100,16 52 F9 02,姿勢/体動疑い,4,66,68
2026-05-17T21:39:36.269,701.606,82,700.195,26.4,30.7,1.1,True,100,16 52 CD 02,姿勢/体動疑い,6,65,67
2026-05-17T21:39:37.259,702.596,82,720.703 717.773,26.3,30.6,1.1,True,100,16 52 E2 02 DF 02,姿勢/体動疑い,5,66,66
2026-05-17T21:39:38.249,703.586,83,692.383,26.3,30.5,1.1,True,100,16 53 C5 02,姿勢/体動疑い,7,66,65
2026-05-17T21:39:39.238,704.576,83,698.242 689.453,26.2,30.4,1.1,True,100,16 53 CB 02 C2 02,姿勢/体動疑い,7,66,65
2026-05-17T21:39:40.229,705.566,83,673.828,26.2,30.5,1.1,True,100,16 53 B2 02,姿勢/体動疑い,8,66,65
2026-05-17T21:39:41.218,706.556,83,712.891,26.4,30.5,1.1,True,100,16 53 DA 02,警戒/緊張,5,66,64
2026-05-17T21:39:42.209,707.546,83,711.914 681.641,26.5,30.5,1.1,True,100,16 53 D9 02 BA 02,姿勢/体動疑い,6,66,65
2026-05-17T21:39:43.199,708.536,83,700.195,26.4,30.5,1.1,True,100,16 53 CD 02,姿勢/体動疑い,6,66,65
2026-05-17T21:39:44.188,709.526,84,737.305 750.0,26.6,30.7,1.1,True,100,16 54 F3 02 00 03,警戒/緊張,4,66,64
2026-05-17T21:39:45.179,710.516,84,710.938,26.7,30.7,1.1,True,100,16 54 D8 02,姿勢/体動疑い,6,66,66
2026-05-17T21:39:46.168,711.506,84,740.234,26.8,30.8,1.1,True,100,16 54 F6 02,姿勢/体動疑い,4,66,66
2026-05-17T21:39:47.160,712.497,84,738.281 697.266,27.0,30.7,1.1,True,100,16 54 F4 02 CA 02,姿勢/体動疑い,6,65,65
2026-05-17T21:39:48.150,713.487,84,693.359,27.0,30.6,1.1,True,100,16 54 C6 02,姿勢/体動疑い,7,65,66
2026-05-17T21:39:49.138,714.476,84,709.961 733.398,27.0,30.2,1.1,True,100,16 54 D7 02 EF 02,姿勢/体動疑い,5,65,65
2026-05-17T21:39:50.128,715.466,84,709.961,27.0,29.9,1.1,True,100,16 54 D7 02,姿勢/体動疑い,6,65,65
2026-05-17T21:39:51.119,716.456,83,709.961,26.9,29.8,1.1,True,100,16 53 D7 02,姿勢/体動疑い,6,65,65
2026-05-17T21:39:52.108,717.446,83,735.352 715.82,26.9,29.8,1.1,True,100,16 53 F1 02 DD 02,姿勢/体動疑い,5,65,65
2026-05-17T21:39:53.595,718.932,83,687.5,26.9,29.8,1.1,True,100,16 53 C0 02,警戒/緊張,8,65,64
2026-05-17T21:39:54.336,719.673,83,693.359 700.195,26.8,29.9,1.1,True,100,16 53 C6 02 CD 02,姿勢/体動疑い,7,65,66
2026-05-17T21:39:55.327,720.664,84,688.477,26.8,29.8,1.1,True,100,16 54 C1 02,姿勢/体動疑い,8,66,66
2026-05-17T21:39:56.315,721.653,85,672.852 686.523,26.9,29.9,1.1,True,100,16 55 B1 02 BF 02,姿勢/体動疑い,9,66,68
2026-05-17T21:39:57.307,722.644,85,659.18,26.9,30.1,1.1,True,100,16 55 A3 02,姿勢/体動疑い,12,66,69
2026-05-17T21:39:58.295,723.633,86,669.922 687.5,26.9,30.2,1.1,True,100,16 56 AE 02 C0 02,姿勢/体動疑い,10,67,70
2026-05-17T21:39:59.286,724.623,86,666.992,26.9,30.4,1.1,True,100,16 56 AB 02,姿勢/体動疑い,11,67,71
2026-05-17T21:40:00.277,725.614,87,664.062 675.781,26.9,30.6,1.1,True,100,16 57 A8 02 B4 02,姿勢/体動疑い,12,67,73
2026-05-17T21:40:01.266,726.604,87,290.039,39.4,43.4,1.7,True,100,16 57 29 01,姿勢/体動疑い,33,54,75
2026-05-17T21:40:02.256,727.593,88,651.367 628.906,47.7,43.9,2.2,True,100,16 58 9B 02 84 02,姿勢/体動疑い,16,52,77
2026-05-17T21:40:03.247,728.584,89,623.047,47.7,44.2,2.2,True,100,16 59 7E 02,姿勢/体動疑い,20,51,77
2026-05-17T21:40:04.236,729.573,90,626.953 625.977,47.7,44.9,2.2,True,100,16 5A 82 02 81 02,姿勢/体動疑い,18,51,78
2026-05-17T21:40:05.226,730.562,90,614.258,47.6,45.3,2.2,True,100,16 5A 75 02,姿勢/体動疑い,20,51,79
2026-05-17T21:40:06.218,731.554,92,617.188 629.883,47.6,46.0,2.2,True,100,16 5C 78 02 85 02,姿勢/体動疑い,22,50,80
2026-05-17T21:40:07.207,732.544,92,654.297 662.109,47.6,46.1,2.2,True,100,16 5C 9E 02 A6 02,姿勢/体動疑い,18,50,82
2026-05-17T21:40:08.196,733.533,93,644.531,47.6,46.3,2.2,True,100,16 5D 94 02,姿勢/体動疑い,22,50,83
2026-05-17T21:40:09.186,734.523,93,645.508 667.969,47.6,46.3,2.2,True,100,16 5D 95 02 AC 02,姿勢/体動疑い,19,50,84
2026-05-17T21:40:10.176,735.513,93,673.828,47.6,46.3,2.2,True,100,16 5D B2 02,姿勢/体動疑い,17,50,85
2026-05-17T21:40:11.166,736.503,93,658.203 637.695,47.5,46.6,2.2,True,100,16 5D A2 02 8D 02,姿勢/体動疑い,18,50,86
2026-05-17T21:40:12.157,737.494,93,643.555,47.5,46.7,2.2,True,100,16 5D 93 02,姿勢/体動疑い,18,50,86
2026-05-17T21:40:13.146,738.484,92,663.086 670.898,45.7,46.8,1.7,True,100,16 5C A7 02 AF 02,姿勢/体動疑い,17,52,86
2026-05-17T21:40:14.136,739.473,92,660.156,44.3,44.2,1.1,True,100,16 5C A4 02,姿勢/体動疑い,17,53,86
2026-05-17T21:40:15.126,740.464,91,666.992 685.547,44.3,43.9,1.1,True,100,16 5B AB 02 BE 02,姿勢/体動疑い,16,54,86
2026-05-17T21:40:16.116,741.454,90,701.172,44.3,43.9,1.1,True,100,16 5A CE 02,姿勢/体動疑い,14,54,86
2026-05-17T21:40:17.353,742.691,90,675.781 675.781,44.3,43.9,1.1,True,100,16 5A B4 02 B4 02,姿勢/体動疑い,16,54,84
2026-05-17T21:40:18.344,743.681,90,698.242,44.2,43.8,1.1,True,100,16 5A CB 02,姿勢/体動疑い,14,54,84
2026-05-17T21:40:19.333,744.671,89,715.82,44.2,43.8,1.1,True,100,16 59 DD 02,姿勢/体動疑い,13,54,83
2026-05-17T21:40:20.326,745.662,88,696.289 664.062,44.2,43.8,1.1,True,100,16 58 C9 02 A8 02,姿勢/体動疑い,16,54,83
2026-05-17T21:40:21.313,746.651,88,684.57,44.2,43.7,1.1,True,100,16 58 BD 02,姿勢/体動疑い,15,54,82
2026-05-17T21:40:22.303,747.641,88,685.547 768.555,44.6,43.9,1.7,True,100,16 58 BE 02 13 03,姿勢/体動疑い,11,54,80
2026-05-17T21:40:23.296,748.631,87,760.742,44.6,44.2,1.7,True,100,16 57 0B 03,姿勢/体動疑い,9,53,79
2026-05-17T21:40:24.283,749.621,87,768.555,44.6,44.5,1.7,True,100,16 57 13 03,姿勢/体動疑い,8,53,77
2026-05-17T21:40:25.273,750.611,85,718.75 715.82,44.7,44.5,1.7,True,100,16 55 E0 02 DD 02,姿勢/体動疑い,10,52,76
2026-05-17T21:40:26.264,751.601,84,750.977,44.8,44.7,1.7,True,100,16 54 01 03,姿勢/体動疑い,7,51,76
2026-05-17T21:40:27.254,752.592,84,745.117,44.8,44.8,1.7,True,100,16 54 FB 02,姿勢/体動疑い,8,51,75
2026-05-17T21:40:28.243,753.581,83,743.164 721.68,44.8,44.9,1.7,True,100,16 53 F9 02 E3 02,姿勢/体動疑い,9,50,74
2026-05-17T21:40:29.234,754.571,82,716.797,44.7,44.9,1.7,True,100,16 52 DE 02,姿勢/体動疑い,9,50,74
2026-05-17T21:40:30.224,755.561,82,744.141,44.8,45.0,1.7,True,100,16 52 FA 02,姿勢/体動疑い,6,50,73
2026-05-17T21:40:31.213,756.551,81,777.344 779.297,44.8,45.7,1.7,True,100,16 51 1C 03 1E 03,姿勢/体動疑い,6,48,70
2026-05-17T21:40:32.206,757.542,80,743.164,44.9,45.8,1.7,True,100,16 50 F9 02,姿勢/体動疑い,6,48,67
2026-05-17T21:40:33.196,758.532,80,745.117,44.8,45.9,1.7,True,100,16 50 FB 02,姿勢/体動疑い,5,48,65
2026-05-17T21:40:34.183,759.521,80,725.586 725.586,44.8,45.7,1.7,True,100,16 50 E7 02 E7 02,軽い反応,7,48,64
2026-05-17T21:40:35.177,760.512,81,727.539,44.7,45.8,1.7,True,100,16 51 E9 02,軽い反応,5,48,63
2026-05-17T21:40:36.164,761.501,81,689.453 717.773,44.8,45.3,1.7,True,100,16 51 C2 02 DF 02,軽い反応,6,49,62
2026-05-17T21:40:37.155,762.492,81,717.773,44.8,45.2,1.7,True,100,16 51 DF 02,軽い反応,5,49,62
2026-05-17T21:40:38.145,763.482,82,727.539,44.7,45.3,1.7,True,100,16 52 E9 02,軽い反応,3,49,61
2026-05-17T21:40:39.134,764.471,82,713.867 677.734,44.8,45.1,1.7,True,100,16 52 DB 02 B6 02,軽い反応,4,50,61
2026-05-17T21:40:40.371,765.708,82,700.195,44.8,45.1,1.7,True,100,16 52 CD 02,軽い反応,6,50,59
2026-05-17T21:40:41.362,766.698,82,708.984 730.469,44.8,45.1,1.7,True,100,16 52 D6 02 EC 02,軽い反応,3,50,60
2026-05-17T21:40:42.350,767.688,83,689.453,44.9,45.1,1.7,True,100,16 53 C2 02,軽い反応,6,50,60
2026-05-17T21:40:43.340,768.678,84,664.062 652.344,44.9,45.2,1.7,True,100,16 54 A8 02 9C 02,軽い反応,14,51,61
2026-05-17T21:40:44.331,769.668,84,670.898,44.9,45.3,1.7,True,100,16 54 AF 02,軽い反応,9,51,62
2026-05-17T21:40:45.321,770.658,85,690.43 682.617,44.9,45.3,1.7,True,100,16 55 C3 02 BB 02,軽い反応,8,51,62
2026-05-17T21:40:46.311,771.648,86,671.875,44.9,45.3,1.7,True,100,16 56 B0 02,軽い反応,10,52,63
2026-05-17T21:40:47.301,772.639,87,660.156 678.711,44.9,45.4,1.7,True,100,16 57 A4 02 B7 02,姿勢/体動疑い,11,52,65
2026-05-17T21:40:48.291,773.628,87,666.992,44.9,45.5,1.7,True,100,16 57 AB 02,姿勢/体動疑い,11,52,66
2026-05-17T21:40:49.281,774.618,88,665.039 647.461,44.9,45.6,1.7,True,100,16 58 A9 02 97 02,姿勢/体動疑い,13,52,68
2026-05-17T21:40:50.272,775.609,89,626.953,45.0,45.9,1.7,True,100,16 59 82 02,姿勢/体動疑い,19,52,69
2026-05-17T21:40:51.260,776.598,90,622.07 633.789,44.9,46.5,1.7,True,100,16 5A 7D 02 89 02,姿勢/体動疑い,21,52,72
2026-05-17T21:40:52.253,777.589,90,653.32,44.9,46.6,1.7,True,100,16 5A 9D 02,姿勢/体動疑い,16,52,75
2026-05-17T21:40:53.241,778.578,90,670.898 662.109,44.9,46.6,1.7,True,100,16 5A AF 02 A6 02,姿勢/体動疑い,14,52,76
2026-05-17T21:40:54.230,779.568,90,679.688,44.9,46.6,1.7,True,100,16 5A B8 02,姿勢/体動疑い,13,52,77
2026-05-17T21:40:55.222,780.559,90,703.125 746.094,45.0,46.7,1.7,True,100,16 5A D0 02 FC 02,姿勢/体動疑い,9,52,78
2026-05-17T21:40:56.211,781.548,90,715.82,45.0,46.6,1.7,True,100,16 5A DD 02,姿勢/体動疑い,10,52,79
2026-05-17T21:40:57.200,782.538,89,676.758 674.805,45.0,46.6,1.7,True,100,16 59 B5 02 B3 02,姿勢/体動疑い,13,52,80
2026-05-17T21:40:58.190,783.528,89,678.711,45.0,46.6,1.7,True,100,16 59 B7 02,姿勢/体動疑い,13,52,81
2026-05-17T21:40:59.181,784.519,89,663.086 645.508,45.0,46.8,1.7,True,100,16 59 A7 02 95 02,姿勢/体動疑い,15,52,82
2026-05-17T21:41:00.170,785.508,89,618.164,45.0,47.1,1.7,True,100,16 59 79 02,姿勢/体動疑い,16,51,82
2026-05-17T21:41:01.162,786.499,89,603.516 592.773,45.0,48.1,1.7,True,100,16 59 6A 02 5F 02,姿勢/体動疑い,18,51,84
2026-05-17T21:41:02.399,787.737,90,585.938 591.797,45.0,49.2,1.7,True,100,16 5A 58 02 5E 02,姿勢/体動疑い,21,50,86
2026-05-17T21:41:03.389,788.726,92,602.539,45.0,49.7,1.7,True,100,16 5C 69 02,姿勢/体動疑い,20,49,86
2026-05-17T21:41:04.379,789.716,94,620.117 628.906,45.0,50.1,1.7,True,100,16 5E 7B 02 84 02,姿勢/体動疑い,19,49,86
2026-05-17T21:41:05.369,790.706,94,625.0,44.9,50.3,1.7,True,100,16 5E 80 02,姿勢/体動疑い,19,49,86
2026-05-17T21:41:06.359,791.696,95,621.094 642.578,45.0,50.6,1.7,True,100,16 5F 7C 02 92 02,姿勢/体動疑い,19,49,86
2026-05-17T21:41:07.348,792.686,96,658.203,44.9,50.7,1.7,True,100,16 60 A2 02,姿勢/体動疑い,19,49,86
2026-05-17T21:41:08.339,793.676,96,670.898 651.367,44.9,50.4,1.7,True,100,16 60 AF 02 9B 02,姿勢/体動疑い,19,49,86
2026-05-17T21:41:09.328,794.666,96,631.836 641.602,44.8,50.5,1.7,True,100,16 60 87 02 91 02,姿勢/体動疑い,20,49,86
2026-05-17T21:41:10.318,795.655,96,662.109,44.8,50.4,1.7,True,100,16 60 A6 02,姿勢/体動疑い,18,49,86
2026-05-17T21:41:11.308,796.646,94,688.477 672.852,44.8,50.3,1.7,True,100,16 5E C1 02 B1 02,姿勢/体動疑い,16,49,86
2026-05-17T21:41:12.298,797.636,93,664.062,44.8,50.3,1.7,True,100,16 5D A8 02,姿勢/体動疑い,18,49,86
2026-05-17T21:41:13.287,798.625,93,672.852,44.8,50.3,1.7,True,100,16 5D B1 02,姿勢/体動疑い,17,49,86
2026-05-17T21:41:14.279,799.616,91,685.547 694.336,44.7,50.3,1.7,True,100,16 5B BE 02 C7 02,姿勢/体動疑い,16,49,86
2026-05-17T21:41:15.269,800.606,90,666.992,44.8,50.3,1.7,True,100,16 5A AB 02,姿勢/体動疑い,17,49,85
2026-05-17T21:41:16.259,801.596,89,675.781 709.961,44.8,50.3,1.7,True,100,16 59 B4 02 D7 02,姿勢/体動疑い,15,49,84
2026-05-17T21:41:17.248,802.586,89,726.562,44.8,50.3,1.7,True,100,16 59 E8 02,姿勢/体動疑い,13,49,83
2026-05-17T21:41:18.242,803.577,89,688.477 676.758,44.9,50.2,1.7,True,100,16 59 C1 02 B5 02,姿勢/体動疑い,16,49,82
2026-05-17T21:41:19.230,804.566,88,679.688,44.8,50.2,1.7,True,100,16 58 B8 02,姿勢/体動疑い,16,49,82
2026-05-17T21:41:20.219,805.556,88,688.477 672.852,44.8,50.1,1.7,True,100,16 58 C1 02 B1 02,姿勢/体動疑い,16,49,81
2026-05-17T21:41:21.211,806.547,88,646.484,44.8,50.2,1.7,True,100,16 58 96 02,姿勢/体動疑い,19,49,81
2026-05-17T21:41:22.199,807.536,88,645.508 658.203,44.7,50.3,1.7,True,100,16 58 95 02 A2 02,姿勢/体動疑い,18,49,82
2026-05-17T21:41:23.188,808.526,88,662.109,44.7,50.3,1.7,True,100,16 58 A6 02,姿勢/体動疑い,17,49,82
2026-05-17T21:41:24.426,809.764,89,661.133 641.602,44.6,50.2,1.7,True,100,16 59 A5 02 91 02,姿勢/体動疑い,15,49,83
2026-05-17T21:41:25.416,810.753,89,636.719,44.6,50.2,1.7,True,100,16 59 8C 02,姿勢/体動疑い,15,49,83
2026-05-17T21:41:26.407,811.744,90,653.32 661.133,44.5,50.1,1.7,True,100,16 5A 9D 02 A5 02,姿勢/体動疑い,15,49,84
2026-05-17T21:41:27.396,812.733,90,647.461,44.5,50.1,1.7,True,100,16 5A 97 02,姿勢/体動疑い,15,49,85
2026-05-17T21:41:28.385,813.723,91,650.391 665.039,44.4,49.9,1.7,True,100,16 5B 9A 02 A9 02,姿勢/体動疑い,16,49,86
2026-05-17T21:41:29.377,814.714,91,669.922,44.4,49.8,1.7,True,100,16 5B AE 02,姿勢/体動疑い,15,49,86
2026-05-17T21:41:30.365,815.703,91,654.297 643.555,44.4,49.7,1.7,True,100,16 5B 9E 02 93 02,姿勢/体動疑い,16,49,86
2026-05-17T21:41:31.356,816.693,91,619.141 605.469,44.4,50.2,1.7,True,100,16 5B 7A 02 6C 02,姿勢/体動疑い,17,49,86
2026-05-17T21:41:32.840,818.178,92,596.68,44.4,50.5,1.7,True,100,16 5C 63 02,姿勢/体動疑い,20,49,86
2026-05-17T21:41:33.336,818.674,94,594.727 605.469,44.2,51.1,1.7,True,100,16 5E 61 02 6C 02,姿勢/体動疑い,20,48,86
2026-05-17T21:41:34.329,819.665,94,635.742,44.2,51.0,1.7,True,100,16 5E 8B 02,姿勢/体動疑い,19,48,86
2026-05-17T21:41:35.316,820.653,93,687.5 682.617,44.3,50.3,2.2,True,100,16 5D C0 02 BB 02,姿勢/体動疑い,16,47,86
2026-05-17T21:41:36.305,821.643,93,661.133,44.4,49.9,2.2,True,100,16 5D A5 02,姿勢/体動疑い,18,47,86
2026-05-17T21:41:37.301,822.636,93,660.156 679.688,44.3,49.3,2.2,True,100,16 5D A4 02 B8 02,姿勢/体動疑い,17,48,86
2026-05-17T21:41:38.286,823.623,93,700.195,44.3,49.3,2.2,True,100,16 5D CD 02,姿勢/体動疑い,15,48,86
2026-05-17T21:41:39.277,824.613,92,677.734 667.969,44.3,49.1,2.2,True,100,16 5C B6 02 AC 02,姿勢/体動疑い,17,48,86
2026-05-17T21:41:40.266,825.604,92,684.57,44.3,49.0,2.2,True,100,16 5C BD 02,姿勢/体動疑い,16,48,86
2026-05-17T21:41:41.256,826.593,90,685.547 678.711,44.3,49.0,2.2,True,100,16 5A BE 02 B7 02,姿勢/体動疑い,16,48,86
2026-05-17T21:41:42.245,827.583,90,647.461,44.2,49.1,2.2,True,100,16 5A 97 02,姿勢/体動疑い,19,48,85
2026-05-17T21:41:43.235,828.573,89,641.602 655.273,44.2,49.0,2.2,True,100,16 59 91 02 9F 02,姿勢/体動疑い,19,48,85
2026-05-17T21:41:44.226,829.563,89,668.945,44.2,49.0,2.2,True,100,16 59 AD 02,姿勢/体動疑い,17,48,83
2026-05-17T21:41:45.215,830.553,89,662.109 651.367,44.1,48.7,2.2,True,100,16 59 A6 02 9B 02,姿勢/体動疑い,17,48,83
2026-05-17T21:41:46.206,831.543,89,663.086,44.0,48.4,2.2,True,100,16 59 A7 02,姿勢/体動疑い,17,48,84
2026-05-17T21:41:47.196,832.533,89,679.688 682.617,44.0,48.0,2.2,True,100,16 59 B8 02 BB 02,姿勢/体動疑い,16,49,83
2026-05-17T21:41:48.433,833.771,89,669.922,43.9,47.8,2.2,True,100,16 59 AE 02,姿勢/体動疑い,16,49,84
